    45.5436144630844    0    389    389    372
     45.713235431712    0    387    387    373
    45.7139115277055    0    144    144    111
    45.9794058339133    0    393    393    368
    45.9949661038383    0    220    221    220
    46.0734256786609    0     21      8     21
    46.0748615865472    0    156    168    154
    46.3011753970648    0    355    355    369
    46.3729056823543    0    354    354    370
    46.4017616688845    0    107    107    113
    46.5398669343263    0    172    162    152
     46.563686748164    0    123    124    114
    46.6017553046086    0    358    358    371
    46.6126478016891    0     13      7     13
    46.6908583503974    0    251    251    272
    46.7998950041038    0    199    199    153
     46.922353359626    0     67     51     51
     46.936151079659    0    111    102    112
    46.9786067775562    0    178    178    155
    46.9840562234298    0    271    271    273
    47.0210147653387    0     96     96     50
    47.1085645599634    0     71     72     52
    47.1735897275497    0    389    389    372
    47.2075544097486    0    136    136    110
    47.2386963139114    0    119    120    116
    47.2526800137096    0    387    387    373
    47.2773606562532    0     94     94     53
    47.2798082636719    0    194    194    156
    47.2818323975307    0    145    145    115
     47.303695777042    0    149    149    119
    47.3289426706357    0    167    171    158
    47.4026523592273    0    106    105    117
    47.4129958119937    0    156    168    154
    47.4236337298592    0    188    188    157
    47.4894204703023    0    135    135    120
    47.5692513785835    0    207    220    207
    47.5805894265912    0    152    170    159
     47.590949569691    0    183    183    160
    47.6915976503529    0     83     83     55
    47.9404703898987    0     90     90     54
    47.9405143324399    0    281    281    274
    47.9512278174682    0    122    122    118
    48.0065246219925    0    437    437    437
    48.1137635279959    0    187    187    162
     48.130334585124    0     79     79     56
    48.2655226880696    0    100    103    125
    48.2836690324652    0    210    223    210
    48.3839145954498    0     53     52     77
    48.4253646034537    0    178    178    155
    48.5484726948045    0    155    174    161
    48.6922394005464    0     94     94     53
    48.8084100062777    0     18      9     18
    48.9688886906345    0    149    149    119
    48.9996220377052    0     14     15     14
    49.0351054131262    0      3     10      3
    49.0875318521856    0    194    194    156
    49.1357764945914    0     12     14     12
    49.2114443220317    0     65     53     84
    49.3362621721982    0    376    376    374
    49.4214074415406    0    167    171    158
    49.4243296691626    0    183    183    160
     49.463434111047    0     83     83     55
    49.4648078567472    0    152    170    159
     49.490952283641    0    177    177    164
    49.5836133098537    0      4     13      4
    49.5984308071007    0    169    164    163
     49.796778030781    0     90     90     54
    49.8136050566774    0      9     12      9
    49.9047337144316    0    135    135    120
    49.9151150028284    0    281    281    274
    49.9713639606709    0    147    147    121
    50.0745324670907    0    155    174    161
    50.0776183253752    0    187    187    162
    50.1511838774859    0     79     79     56
    50.1678508827811    0     11     17     11
    50.2807074952621    0     16     16     16
    50.3808339434166    0     57     55     80
    50.5310727771788    0    272    272    251
    50.5786308570482    0    148    148    122
    50.5969550998755    0     55     56     78
    50.6823423645283    0    203    224    203
    50.6853691526942    0    170    169    166
    50.7947844902518    0    376    376    374
    50.8133096272472    0     58     54     59
     51.057739147236    0     88     88     57
    51.0881191966701    0    100    103    125
    51.1147370188568    0     22     18     22
    51.1514307056147    0     73     58     86
     51.263368081263    0    292    292    250
    51.3303931354488    0     51     60     76
    51.3940763956201    0     56     64     79
    51.4108406101077    0     14     15     14
     51.469660732678    0    177    177    164
     51.546972845468    0     19     19     19
    51.6729874664537    0     12     14     12
    51.6858227071402    0      0     21      0
    51.7444142135546    0    112    106    130
    51.8439164954954    0    106    105    117
    51.8612745414773    0    155    174    161
    51.8886796484932    0    189    189    167
    51.9081925801966    0     66     62     85
    51.9089484920564    0     24     20     24
    52.4983280590444    0    102    113    123
    52.5987614646898    0      7     22      7
     52.662709126984    0    147    147    121
    52.6639675236952    0     74     63     87
    52.8883372094847    0     11     17     11
    53.0657591144197    0    272    272    251
    53.1052899249473    0     56     64     79
    53.1628023365869    0    173    156    165
    53.1728903780072    0    148    148    122
    53.1849375438863    0     60     66     81
    53.2119800302635    0     62     65     83
    53.3873974066586    0     55     56     78
    53.5500225134451    0    103    108    127
    53.6180024336303    0     10     23     10
    53.7250193737918    0     88     88     57
    53.7940490376103    0    203    224    203
    53.8338355583164    0     51     60     76
    53.8498970320095    0    163    151    183
    53.8823830146937    0      0     21      0
    53.8937216595919    0     50     67     75
    53.9125181745163    0     59     73     58
    53.9317760164671    0    292    292    250
    54.0859716907547    0    113    109    131
    54.0997316735111    0    159    150    170
    54.1238895510458    0    112    106    130
    54.4689366673622    0     73     58     86
     54.530427299562    0    162    152    182
    54.5796241253707    0    102    113    123
    54.7053991598187    0    189    189    167
    54.8953633320673    0     87     87     60
    54.9217541587609    0    170    169    166
     54.937561588733    0    274    274    252
    55.1022602466088    0    116    121    124
    55.1398021178328    0     58     54     59
    55.1675757085338    0      7     22      7
    55.2641841616494    0     60     66     81
    55.4020630701133    0     66     62     85
    55.4342793493353    0    347    347    347
    55.4432610230341    0    103    108    127
    55.5153695144359    0     62     65     83
    55.6780825299245    0     63     71     61
    55.7173139331394    0     24     20     24
    55.7337279712224    0     74     63     87
    55.7625953541591    0    164    153    168
    55.7916889091016    0     59     73     58
    55.8081818752641    0     10     23     10
     55.870409084087    0    163    151    183
     55.874249151979    0     56     64     79
    56.1741219063781    0    159    150    170
    56.2443506244646    0     68     69     64
    56.2996872082434    0     50     67     75
    56.3390935180318    0    113    109    131
     56.370077250435    0     52     68     65
    56.3722225697804    0    107    107    113
    56.4005561973793    0    151    154    176
    56.4934813031888    0    173    156    165
    56.5421221827329    0     15     24     15
    56.6857135259144    0    272    272    251
    56.7282975592581    0    162    152    182
    56.7556670706622    0    117    112    133
    56.9890710166398    0    121    111    135
    56.9929283273222    0     61     74     82
    57.0747374206667    0     63     71     61
    57.1289537118173    0    110    114    129
    57.1373859560949    0    102    113    123
    57.3208672748274    0    164    153    168
    57.3298750947488    0     87     87     60
    57.4376340812338    0    165    167    169
    57.5108268275161    0    103    108    127
    57.5777453361609    0     59     73     58
    57.6832919706695    0    101    115    126
    57.8064740023444    0    206    200    206
    57.8419144253345    0    195    195    197
    57.8502183443628    0    109    116    128
     58.002447755021    0    196    196    171
     58.116485290168    0    274    274    252
    58.1840175579374    0    151    154    176
    58.2065986027947    0     64     70     69
    58.2399470008043    0    114    117    132
    58.3573119281901    0     68     69     64
    58.4214388881839    0    173    156    165
    58.5154378468871    0     15     24     15
    58.5465068364007    0     84     84     62
     58.571173581063    0    116    121    124
     58.620233735203    0    234    234    234
     58.688362661021    0    157    155    179
    58.8612519268801    0    117    112    133
    59.0155655688359    0     61     74     82
    59.2801329711139    0    110    114    129
    59.4529234839653    0    118    118    134
    59.4573583868644    0    260    260    253
    59.5407141367709    0    164    153    168
    59.5975462804815    0    189    189    167
    59.6009001098372    0     71     72     52
    59.6604611355327    0    154    158    178
    59.8701635053027    0    253    253    254
     59.910212123068    0     63     71     61
    59.9135856285907    0    206    200    206
    59.9933528801566    0    121    111    135
    60.0304993626032    0    161    157    181
    60.0650969438407    0    109    116    128
    60.1037853091817    0    102    113    123
    60.1306154782423    0    101    115    126
    60.2125038586355    0    279    279    288
    60.3323030135996    0    297    297    255
     60.365459068778    0    224    201    224
    60.4331005915456    0    114    117    132
    60.4996707014472    0    165    167    169
    60.5623846848697    0    302    302    302
    60.5936803568355    0    151    154    176
    60.6848363149415    0    166    159    184
     60.708275362583    0    212    202    212
    60.7276157018565    0    157    155    179
    60.7642600714687    0    173    156    165
    60.9688951910473    0    196    196    171
    61.0098108625936    0    116    121    124
    61.1823888303626    0    175    175    172
    61.3066436840895    0    118    118    134
      61.41542428247    0    291    291    256
    61.4968113422076    0    158    160    180
    61.6406532713128    0    154    158    178
    61.7642149220063    0    124    123    100
    61.7835873974888    0    153    163    177
    61.8005364036716    0     78     78     66
    61.9883744516009    0    150    161    175
    62.0020854359869    0    258    258    257
    62.0634283928545    0    218    204    218
    62.2067659070211    0    161    157    181
    62.2499735124993    0     87     87     60
    62.2792021831232    0    200    203    200
    62.4713305507437    0     80     80     67
    62.5008624200601    0    213    212    213
    62.6320353312141    0    260    260    253
    62.6484425297957    0    208    208    208
    62.8099770257603    0    201    210    201
    62.8335356742459    0    171    166    185
    62.8441806440417    0    252    252    258
    62.9065724546267    0    253    253    254
    62.9262568560584    0    165    167    169
    63.0193603012379    0    216    207    216
    63.0274160940866    0    223    205    223
    63.0392420945185    0     84     84     62
     63.089867676615    0    205    209    205
    63.1701412780013    0    124    123    100
    63.2065930544155    0    297    297    255
    63.3383363710332    0    214    211    214
    63.4446285209972    0    219    206    219
    63.4455175636595    0    268    268    259
    63.4523935297789    0    345    345    345
    63.6975134446619    0    170    169    166
     63.938850445274    0    213    212    213
    64.1202525948823    0     23      0     23
    64.1488920545322    0    291    291    256
    64.1616048624853    0    211    213    211
    64.3013822572547    0     78     78     66
    64.4116550361902    0    208    208    208
     64.488153309856    0    201    210    201
     64.561760602434    0     91     91     68
    64.6038839803247    0    259    259    260
    64.6080657492486    0    258    258    257
    64.8224167030173    0    378    378    351
    64.8676714096088    0     80     80     67
    65.0550153606405    0    124    123    100
    65.1060861590234    0    278    278    261
    65.1390307798716    0    252    252    258
    65.1856706551528    0    383    383    350
    65.1932342261855    0    171    166    185
    65.2707445975082    0    216    207    216
    65.3622689367318    0    204    214    204
    65.4466441744777    0    289    289    263
    65.5894592080185    0    269    269    262
    65.6455066147916    0    286    286    264
    65.7663762081578    0    214    211    214
    65.8145251405076    0    182    182    191
    65.8841597187064    0    275    275    265
     65.921085860471    0    205    209    205
    65.9667418313893    0      8      1      8
    66.4125220914307    0     23      0     23
    66.4702205264377    0    217    215    217
    66.4785906635126    0    213    212    213
    66.5172426317924    0    268    268    259
    66.5264310898021    0     91     91     68
    66.5363356035292    0    259    259    260
    66.6471971781287    0     64     70     69
    66.7226075384481    0      6      2      6
    66.7408914535402    0    263    263    267
    66.7840465025225    0    378    378    351
    66.8905281874436    0    211    213    211
    66.9066993334927    0    287    287    266
    66.9881464375327    0    396    396    352
    67.1319393464843    0    285    285    269
    67.2196629077007    0    262    262    268
    67.3187855593206    0    278    278    261
    67.6518111332938    0    123    124    114
    67.6884165362097    0    382    382    354
    67.7025313795088    0    160    172    173
    67.7638527427027    0    361    361    356
    67.7859608408331    0    289    289    263
      68.00173025386    0     92     92     72
    68.0354858672045    0    156    168    154
    68.1064874737465    0    380    380    353
    68.1198543512643    0    275    275    265
    68.1430281644739    0    286    286    264
    68.2795495389417    0    392    392    355
    68.2941884694419    0    383    383    350
    68.3186200033731    0    204    214    204
     68.470883143697    0    209    217    209
    68.5760002119115    0    263    263    267
    68.6524072370545    0    193    193    174
    68.7284016717147    0     69     57     70
    68.7421697450157    0    469    469    469
    68.7799225582262    0    269    269    262
    68.8398945356356    0    202    216    202
    68.9298372037802    0    396    396    352
    68.9791169385601    0    221    218    221
    69.0815052901535    0    287    287    266
     69.209372671363    0    285    285    269
    69.2429595596196    0    382    382    354
    69.3421526259978    0    365    365    357
    69.3595264345755    0    262    262    268
    69.3637921625455    0    361    361    356
    69.4857432231528    0     70     61     71
    69.5817444927568    0     92     92     72
    69.5895131377271    0      8      1      8
    69.6238485370005    0    380    380    353
     69.785311330971    0    108    101    101
    69.8980326188725    0    392    392    355
    69.9554289045389    0    277    277    270
    70.1798514343883    0    193    193    174
    70.6231326799837    0    217    215    217
    70.8184766933101    0    365    365    357
    70.8265422218616    0    146    146    102
    70.9509666983122    0    464    464    464
    71.2002187570196    0    396    396    352
    71.3216727759846    0    382    382    354
    71.4740525902914    0    284    284    271
    71.5567680432792    0    263    263    267
    71.5773543744268    0    361    361    356
    71.5916986230758    0     85     85     92
    71.6058438735447    0      6      2      6
    72.3278430895911    0    409    409    409
     72.741513581829    0      5      3      5
    72.7455483710327    0     70     61     71
    72.8073425820463    0     92     92     72
     73.004305222928    0    277    277    270
    73.2392690301301    0    493    493    493
    73.3470019402067    0    380    380    353
    73.5679909769364    0    365    365    357
    73.6711948129675    0    193    193    174
    73.7443024696227    0    392    392    355
     73.986497912504    0     54     59     73
    74.1511947056095    0    369    369    358
    74.1829693706319    0    146    146    102
    74.6204125875494    0    284    284    271
    74.7835374715086    0    382    382    354
    74.9203725037621    0    105    110    104
    75.2000158152822    0    104    104    103
    75.3252900998928    0    371    371    359
    75.9160539497089    0    374    374    360
    75.9292178926704    0    372    372    361
    75.9439988875219    0    120    119    105
    76.6852292107449    0    126    126    107
    77.2132079375884    0    395    395    362
     77.513858142397    0    138    138    106
    77.8837379909595    0    462    462    462
    77.9811840493664    0    369    369    358
    79.2613990012696    0    364    364    363
    79.6725564207783    0    374    374    360
    79.8304309670661    0    185    185    150
    80.0865783618968    0    131    131    109
    80.6305005395073    0     76     76     74
    80.7444861621975    0    353    353    366
     80.986725826663    0    359    359    364
    81.4840959581233    0    384    384    365
    81.7437958969567    0    451    451    451
    81.8196102902015    0    395    395    362
    81.8252166011212    0    414    414    414
    82.3827256180003    0    367    367    384
    82.9094359311466    0    241    241    241
    83.0239657925171    0    115    100    108
    83.1653217606039    0    168    165    151
    83.8270938306631    0    399    399    367
    84.1818812136708    0    393    393    368
    84.8091651849108    0    185    185    150
    84.9977007377998    0    136    136    110
    85.1990546490615    0    131    131    109
    85.2183571453075    0    353    353    366
    85.2247825895528    0    156    168    154
    85.2881615684685    0    123    124    114
    85.7553671442385    0    144    144    111
    85.9512664160972    0    251    251    272
    86.1517137164852    0    172    162    152
    86.2186881275604    0    355    355    369
    86.6473305834961    0    145    145    115
    86.6995422023962    0     96     96     50
    86.7505810676978    0    271    271    273
    86.8275959614252    0    199    199    153
    87.0603474616538    0    358    358    371
    87.2134830477594    0    389    389    372
    87.2582829893338    0    156    168    154
    87.3258365408811    0    354    354    370
    87.5267259745933    0     71     72     52
    87.6230646430069    0     67     51     51
    87.6942815579837    0    387    387    373
    87.7456446032145    0    123    124    114
    87.7685834465008    0    152    170    159
    88.0523609130474    0    107    107    113
    88.0991236069579    0    119    120    116
     88.276132106764    0    178    178    155
    88.3444714367925    0    251    251    272
    88.3526977152945    0    250    250    275
    88.3611037374194    0      8      1      8
      88.44035908755    0    122    122    118
    88.5825346933362    0    106    105    117
    88.6111597804675    0    201    210    201
    88.6686770523313    0    145    145    115
    88.7661660954278    0    199    199    153
    89.0102357522352    0     94     94     53
    89.0462553660955    0    271    271    273
    89.1610269749106    0    389    389    372
    89.1724115665292    0    156    168    154
    89.4028680548636    0    217    215    217
    89.4076658638232    0    211    213    211
    89.4210191225088    0    202    216    202
    89.5269223602374    0    167    171    158
    89.6228024223158    0    135    135    120
    89.6344704050806    0    149    149    119
    89.6717667770811    0    152    170    159
    89.7146069270299    0    194    194    156
    89.7754082220873    0    188    188    157
      89.86018559696    0     90     90     54
    90.0057634575876    0    281    281    274
    90.0562473288993    0    183    183    160
    90.0854538091226    0    387    387    373
    90.1063159192239    0    209    217    209
    90.1365748424943    0     79     79     56
    90.1527724852481    0    204    214    204
    90.1623550241759    0      6      2      6
    90.1635992385866    0    214    211    214
    90.3021517812081    0     71     72     52
    90.3033689778325    0     83     83     55
     90.338317397081    0    122    122    118
    90.3411436420256    0     67     51     51
    90.4254325286741    0    221    218    221
    90.4392980884066    0    178    178    155
     90.451295714414    0    187    187    162
    90.6599191140015    0    213    212    213
    90.6979241658117    0     94     94     53
    90.7530171646836    0    169    164    163
    90.8093048571957    0    167    171    158
    90.8315812465957    0      5      3      5
    90.8583197174063    0    152    170    159
    90.9265114141337    0     23      0     23
    90.9556552724837    0    155    174    161
    90.9946612876931    0    487    487    487
    91.0596651729938    0    135    135    120
    91.1793874427908    0      8      1      8
    91.2033857860062    0    177    177    164
     91.225180201746    0    149    149    119
     91.294321640095    0    376    376    374
    91.3880900081045    0     90     90     54
    91.4166618974405    0    170    169    166
    91.4284938010476    0    281    281    274
    91.4298938203288    0     17      5     17
       91.5297967887    0    183    183    160
    91.6010442727742    0     79     79     56
    91.7020095953035    0    147    147    121
    91.7740038703551    0    217    215    217
    91.8565955098871    0     83     83     55
    91.9502029434149    0    292    292    250
    92.0114655680698    0    202    216    202
    92.1343821393916    0    187    187    162
    92.1691420058186    0    148    148    122
    92.3738186836865    0    272    272    251
    92.4716083840515    0     88     88     57
    92.5333979334091    0    209    217    209
    92.7302365856722    0    152    170    159
    92.8824453936795    0    169    164    163
    92.9055675076019    0    177    177    164
    93.2456433528764    0    376    376    374
    93.2710210932967    0    170    169    166
    93.3852408993466    0      6      2      6
    93.4794525628927    0    204    214    204
    93.5118204787428    0    221    218    221
    93.5450782754871    0    155    174    161
    93.5475262249578    0    102    113    123
    93.5970494489291    0     20      4     20
    93.6051088457769    0    167    171    158
    93.6313371601273    0    189    189    167
     93.890205353135    0    147    147    121
    93.9232480760236    0    292    292    250
     94.266677894562    0    173    156    165
    94.2886886370912    0    148    148    122
    94.3493377414553    0     30     30     30
    94.5124896672132    0      5      3      5
    94.6187028756809    0    272    272    251
    94.6367192513663    0     88     88     57
    94.8028066615156    0    274    274    252
    94.8782464717011    0    288    288    292
    94.9375340577474    0     58     54     59
    95.0580766197772    0     75     75     88
      95.35239298397    0     59     73     58
    95.4482573414375    0     87     87     60
    95.7538354970861    0    202    216    202
    95.8915163786308    0    215    219    215
    95.9832561101684    0    189    189    167
    96.1188256121003    0    483    483    483
    96.4026263487789    0    116    121    124
    96.7411270154451    0    165    167    169
    96.8320085351728    0    402    402    402
    96.8688217468235    0    485    485    485
    97.3051917013836    0    177    177    164
    97.4501146579543    0    209    217    209
     97.607606886265    0    102    113    123
    97.7827321525569    0    170    169    166
    98.1921623267718    0    274    274    252
    98.2882577746455    0      1      6      1
    98.4968366392246    0    164    153    168
    98.9683629147731    0     63     71     61
    99.0063839428644    0    196    196    171
    99.2296302295241    0     13      7     13
    99.4223708385346    0     87     87     60
    99.6411090324279    0     72     50     63
    99.9962798533632    0     84     84     62
    100.174021363447    0    174    173    186
    100.728650165629    0     58     54     59
    100.867447101094    0    260    260    253
    100.883199219591    0    165    167    169
    101.142118686382    0      3     10      3
    101.863598468369    0    159    150    170
    101.904644539715    0     41     41     41
    102.077529871016    0     82     82     91
    102.199347909325    0     18      9     18
     102.42794282386    0      2     11      2
    102.750079370876    0    253    253    254
    102.893566103384    0    291    291    256
    103.006224731767    0     72     50     63
    103.373564729256    0    175    175    172
    103.449115877988    0    207    220    207
    103.480123067441    0    222    222    222
    103.588616793125    0    297    297    255
    103.653781895527    0    258    258    257
    103.794064593965    0    124    123    100
    103.809025863853    0    458    458    458
    103.859467812568    0    196    196    171
    104.085231223618    0     68     69     64
    104.207232360473    0    220    221    220
    104.612282043261    0     21      8     21
    104.708803605326    0    160    172    173
    104.774547597984    0     78     78     66
     104.77679208651    0     53     52     77
    105.038053033571    0    253    253    254
    105.130468268709    0    260    260    253
    105.144681954596    0     84     84     62
    105.199041228704    0    291    291    256
    105.248461856394    0     65     53     84
    105.308495164307    0     80     80     67
    105.348282975257    0     52     68     65
     105.46217621226    0    210    223    210
    105.584218771532    0      9     12      9
    105.645994160417    0     12     14     12
    105.670093808379    0      4     13      4
    105.678229642306    0    100    103    125
    105.679736009632    0    129    129    139
    105.837755984404    0    252    252    258
    106.141231554907    0    258    258    257
     106.15615428129    0     57     55     80
    106.369690781049    0    297    297    255
    106.485042304011    0     11     17     11
    106.566811886806    0    268    268    259
    106.581748658113    0     14     15     14
    106.591681052042    0    108    101    101
    106.692906978255    0    124    123    100
    106.737978355692    0    175    175    172
    106.843387215706    0     16     16     16
    106.891386864047    0    383    383    350
    106.972254609071    0     69     57     70
    107.034324791119    0     78     78     66
    107.134594621597    0    203    224    203
    107.147795295269    0    378    378    351
    107.152742924932    0     55     56     78
    107.203540210518    0     19     19     19
    107.233326329755    0     91     91     68
    107.306152998269    0    278    278    261
    107.378971365107    0    286    286    264
    107.396766224514    0    269    269    262
    107.570100808653    0     73     58     86
    107.612211170967    0    160    172    173
    107.635682599392    0     22     18     22
    107.729201772311    0    259    259    260
    107.778078525821    0     64     70     69
    107.826117927395    0    289    289    263
    107.895724303538    0    275    275    265
     108.12221169657    0     69     57     70
    108.131129489426    0     51     60     76
    108.191416303092    0    262    262    268
    108.258480658275    0    112    106    130
    108.270367764876    0    287    287    266
    108.298385840743    0    108    101    101
    108.359992074316    0      0     21      0
    108.384890807041    0     70     61     71
    108.503964307723    0     66     62     85
    108.515350996222    0    396    396    352
    108.572335442508    0    263    263    267
    108.645049981491    0    163    151    183
     108.81804037062    0    378    378    351
     108.83869405128    0     24     20     24
    108.867858072393    0     39     39     39
     108.87996012427    0     56     64     79
